Purchase Order Number,Vendor Name,Department,Address,Shipment ID,Load Number,Assigned SCAC,Executing SCAC,PRO,Trip ID,Truck Load Optimization Reference ID,Status,Destination,Pickup Date,In Yard Goal Date,Final Routing Expected By,Cartons,Weight,Cube,Pallet Spaces,Commodity,bol,Appointment Number,Created By,Review By Date,Last Updated By
10001754960,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13868319,70193638,ARVY,,8465605,,,Picked Up,578,2026-03-10,2026-03-19,2026-03-17,530,1605,105,1.52,DRY FOOD,,,SYSTEM,2026-03-04 23:59:00,steve@built.com
10001754960,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13868318,70193638,ARVY,,8465605,,,Picked Up,558,2026-03-10,2026-03-15,2026-03-12,1005,3015,197,2.86,DRY FOOD,,,SYSTEM,2026-03-04 23:59:00,steve@built.com
10001754960,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13868317,70193642,ARVY,,8465626,,,Picked Up,580,2026-03-13,2026-03-20,2026-03-26,708,2154,142,2.05,DRY FOOD,,,SYSTEM,2026-03-04 23:59:00,steve@built.com
10001754960,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13868316,70193636,ARVY,,8465621,,,Picked Up,579,2026-03-10,2026-03-23,2026-03-17,1201,3648,240,3.46,DRY FOOD,,,SYSTEM,2026-03-04 23:59:00,steve@built.com
10001754960,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13868315,70193640,ARVY,,8465661,,,Picked Up,590,2026-03-12,2026-03-19,2026-03-26,1846,5538,364,5.24,DRY FOOD,,,SYSTEM,2026-03-04 23:59:00,steve@built.com
10001754960,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13868314,70247134,ARVY,,8473933,,,Picked Up,560,2026-03-11,2026-03-23,2026-03-18,1942,5841,382,5.53,DRY FOOD,,,SYSTEM,2026-03-04 23:59:00,steve@built.com
10001754960,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13868313,70193640,ARVY,,8465661,,,Picked Up,557,2026-03-12,2026-03-19,2026-03-25,1088,3279,217,3.11,DRY FOOD,,,SYSTEM,2026-03-04 23:59:00,steve@built.com
10001754960,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13868312,70193636,ARVY,,8465621,,,Picked Up,556,2026-03-10,2026-03-21,2026-03-13,1434,4332,283,4.11,DRY FOOD,,,SYSTEM,2026-03-04 23:59:00,steve@built.com
10001754960,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13868311,70193637,ARVY,,8465630,,,Picked Up,594,2026-03-10,2026-03-22,2026-03-12,2318,6999,458,6.37,DRY FOOD,,,SYSTEM,2026-03-04 23:59:00,steve@built.com
10001754960,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13868310,70193643,ARVY,,8465607,,,Picked Up,559,2026-03-13,2026-03-20,2026-03-26,1824,5517,360,5.23,DRY FOOD,,,SYSTEM,2026-03-04 23:59:00,steve@built.com
10001754960,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13868309,70193641,ARVY,,8465612,,,Picked Up,553,2026-03-12,2026-03-14,2026-03-26,689,2067,132,1.96,DRY FOOD,,,SYSTEM,2026-03-04 23:59:00,steve@built.com
10001754960,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13868308,70193638,ARVY,,8465605,,,Picked Up,555,2026-03-10,2026-03-14,2026-03-12,1495,4500,297,4.26,DRY FOOD,,,SYSTEM,2026-03-04 23:59:00,steve@built.com
10001754960,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13868307,70193641,ARVY,,8465612,,,Picked Up,554,2026-03-12,2026-03-17,2026-03-27,698,2094,138,1.98,DRY FOOD,,,SYSTEM,2026-03-04 23:59:00,steve@built.com
10001754960,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13868306,70246052,ARVY,,8473936,,,Picked Up,551,2026-03-12,2026-03-25,2026-03-23,1874,5622,367,5.32,DRY FOOD,,,SYSTEM,2026-03-04 23:59:00,steve@built.com
10001754960,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13868305,70193642,ARVY,,8465626,,,Picked Up,3803,2026-03-13,2026-03-19,2026-03-26,2510,7560,495,7.17,DRY FOOD,,,SYSTEM,2026-03-04 23:59:00,steve@built.com
10001754960,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13868304,70247134,ARVY,,8473933,,,Picked Up,589,2026-03-11,2026-03-24,2026-03-19,2410,7275,475,6.9,DRY FOOD,,,SYSTEM,2026-03-04 23:59:00,steve@built.com
10001754960,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13868303,70193642,ARVY,,8465626,,,Picked Up,587,2026-03-13,2026-03-20,2026-03-26,1398,4224,279,4.01,DRY FOOD,,,SYSTEM,2026-03-04 23:59:00,steve@built.com
10001754960,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13868302,70193641,ARVY,,8465612,,,Picked Up,3801,2026-03-12,2026-03-17,2026-03-26,1017,3066,201,2.91,DRY FOOD,,,SYSTEM,2026-03-04 23:59:00,steve@built.com
10001737610,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13692588,69858082,ARVY,,8412494,,,Picked Up,3868,2026-02-27,2026-03-06,2026-03-03,138,414,27,0.39,DRY FOOD,,,SYSTEM,2026-02-18 23:59:00,Jack.Fair@target.com
10001737610,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13692587,69858081,ARVY,,8412492,,,Picked Up,3865,2026-02-27,2026-03-05,2026-03-03,447,1341,88,1.27,DRY FOOD,,,SYSTEM,2026-02-18 23:59:00,Jack.Fair@target.com
10001737610,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13692586,69858084,ARVY,,8412503,,,Picked Up,3811,2026-02-27,2026-03-07,2026-03-02,1652,5001,327,4.74,DRY FOOD,,,SYSTEM,2026-02-18 23:59:00,Jack.Fair@target.com
10001737610,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13692585,69858082,ARVY,,8412494,,,Picked Up,3808,2026-02-27,2026-03-07,2026-02-26,1213,3669,240,3.48,DRY FOOD,,,SYSTEM,2026-02-18 23:59:00,Jack.Fair@target.com
10001737610,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13692584,69858082,ARVY,,8412494,,,Picked Up,3857,2026-02-27,2026-03-10,2026-03-05,301,918,61,0.87,DRY FOOD,,,SYSTEM,2026-02-18 23:59:00,Jack.Fair@target.com
10001737610,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13692583,69858083,ARVY,,8412504,,,Picked Up,3856,2026-02-27,2026-02-28,2026-02-26,353,1074,71,1.02,DRY FOOD,,,SYSTEM,2026-02-18 23:59:00,Jack.Fair@target.com
10001737610,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13692582,69858080,ARVY,,8412501,,,Picked Up,3802,2026-02-27,2026-03-09,2026-03-03,1776,5388,355,5.11,DRY FOOD,,,SYSTEM,2026-02-18 23:59:00,Jack.Fair@target.com
10001737610,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13692581,69858086,RBRL,,1723417228,,,Picked Up,3806,2026-02-27,2026-02-28,2026-02-26,1009,3042,200,2.88,DRY FOOD,,,SYSTEM,2026-02-18 23:59:00,Jack.Fair@target.com
10001737610,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13692580,69858084,ARVY,,8412503,,,Picked Up,3804,2026-02-27,2026-03-07,2026-03-03,1608,4839,316,4.59,DRY FOOD,,,SYSTEM,2026-02-18 23:59:00,Jack.Fair@target.com
10001737610,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13692579,69858083,ARVY,,8412504,,,Picked Up,3803,2026-02-27,2026-03-04,2026-02-26,1566,4728,310,4.48,DRY FOOD,,,SYSTEM,2026-02-18 23:59:00,Jack.Fair@target.com
10001737610,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13692578,69858077,RBRL,,1723417328,,,Picked Up,593,2026-02-27,2026-02-28,2026-02-26,1019,3072,201,2.91,DRY FOOD,,,SYSTEM,2026-02-18 23:59:00,Jack.Fair@target.com
10001737610,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13692577,69858083,ARVY,,8412504,,,Picked Up,3801,2026-02-27,2026-03-03,2026-02-27,799,2412,156,2.29,DRY FOOD,,,SYSTEM,2026-02-18 23:59:00,Jack.Fair@target.com
10001737610,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13692576,69858078,ARVY,,8412496,,,Picked Up,594,2026-02-27,2026-03-08,2026-02-26,1800,5445,355,5.17,DRY FOOD,,,SYSTEM,2026-02-18 23:59:00,Jack.Fair@target.com
10001737610,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13692575,69858078,ARVY,,8412496,,,Picked Up,590,2026-02-27,2026-03-05,2026-03-03,1217,3666,241,3.47,DRY FOOD,,,SYSTEM,2026-02-18 23:59:00,Jack.Fair@target.com
10001737610,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13692574,69858081,ARVY,,8412492,,,Picked Up,589,2026-02-27,2026-03-08,2026-03-03,1596,4818,316,4.57,DRY FOOD,,,SYSTEM,2026-02-18 23:59:00,Jack.Fair@target.com
10001737610,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13692573,69858083,ARVY,,8412504,,,Picked Up,578,2026-02-27,2026-03-05,2026-03-03,1546,4653,305,4.41,DRY FOOD,,,SYSTEM,2026-02-18 23:59:00,Jack.Fair@target.com
10001737610,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13692572,69858079,RBRL,KBXL,1723417030,,,Picked Up,558,2026-02-27,2026-03-01,2026-02-26,1503,4539,298,4.3,DRY FOOD,,,SYSTEM,2026-02-18 23:59:00,Jack.Fair@target.com
10001737610,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13692571,69858084,ARVY,,8412503,,,Picked Up,587,2026-02-27,2026-03-06,2026-03-02,1460,4395,288,4.16,DRY FOOD,,,SYSTEM,2026-02-18 23:59:00,Jack.Fair@target.com
10001737610,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13692570,69858075,CPGJ,,456531,,,Picked Up,588,2026-02-27,2026-02-28,2026-02-26,1252,3756,247,3.56,REF 40-60,,,SYSTEM,2026-02-18 23:59:00,steve@built.com
10001737610,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13692569,69858073,ARVY,,8412493,,,Picked Up,580,2026-02-27,2026-03-06,2026-03-03,1346,4068,266,3.86,DRY FOOD,,,SYSTEM,2026-02-18 23:59:00,Jack.Fair@target.com
10001737610,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13692568,69858080,ARVY,,8412501,,,Picked Up,579,2026-02-27,2026-03-09,2026-03-03,2052,6186,407,5.86,DRY FOOD,,,SYSTEM,2026-02-18 23:59:00,Jack.Fair@target.com
10001737610,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13692567,69858074,ARVY,,8412502,,,Picked Up,559,2026-02-27,2026-03-06,2026-03-02,1568,4734,310,4.49,DRY FOOD,,,SYSTEM,2026-02-18 23:59:00,Jack.Fair@target.com
10001737610,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13692566,69858084,ARVY,,8412503,,,Picked Up,556,2026-02-27,2026-03-07,2026-02-27,1403,4224,276,4.01,DRY FOOD,,,SYSTEM,2026-02-18 23:59:00,Jack.Fair@target.com
10001737610,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13692565,69570481,ARVY,,8410253,,,Past Pickup,554,2026-02-24,2026-03-03,2026-03-03,1321,3978,261,3.77,REF 40-60,,,SYSTEM,2026-02-18 23:59:00,steve@built.com
10001737610,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13692564,69858072,RBRL,,1723417597,,,Picked Up,553,2026-02-27,2026-02-28,2026-02-26,982,2976,196,2.82,DRY FOOD,,,SYSTEM,2026-02-18 23:59:00,Jack.Fair@target.com
10001737610,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13692563,69858081,ARVY,,8412492,,,Picked Up,560,2026-02-27,2026-03-09,2026-03-04,1732,5226,342,4.95,DRY FOOD,,,SYSTEM,2026-02-18 23:59:00,Jack.Fair@target.com
10001737610,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13692562,69858073,ARVY,,8412493,,,Picked Up,557,2026-02-27,2026-03-05,2026-02-27,1344,4047,265,3.84,DRY FOOD,,,SYSTEM,2026-02-18 23:59:00,Jack.Fair@target.com
10001737610,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13692561,69858076,ARVY,,8412491,,,Picked Up,555,2026-02-27,2026-02-28,2026-02-26,1714,5172,338,4.91,DRY FOOD,,,SYSTEM,2026-02-18 23:59:00,Jack.Fair@target.com
10001737610,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13692560,69858073,ARVY,,8412493,,,Picked Up,551,2026-02-27,2026-03-11,2026-03-09,1227,3681,242,3.49,DRY FOOD,,,SYSTEM,2026-02-18 23:59:00,Jack.Fair@target.com
10001734729,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13664237,,,,,,,Cancelled,578,,2026-03-05,,1,13,2,0.01,,,,SYSTEM,2026-02-18 23:59:00,SHIPIQAPI
10001734729,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13664236,,,,,,,Cancelled,553,,2026-02-28,,2,26,3,0.02,,,,SYSTEM,2026-02-18 23:59:00,SHIPIQAPI
10001734729,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13664235,,,,,,,Cancelled,555,,2026-02-28,,2,26,3,0.02,,,,SYSTEM,2026-02-18 23:59:00,SHIPIQAPI
10001734729,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13664234,,,,,,,Cancelled,556,,2026-03-07,,225,592,45,0.34,,,,SYSTEM,2026-02-18 23:59:00,SHIPIQAPI
10001734729,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13664233,,,,,,,Cancelled,554,,2026-03-03,,39,105,9,0.07,,,,SYSTEM,2026-02-18 23:59:00,SHIPIQAPI
10001734729,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13664232,,,,,,,Cancelled,580,,2026-03-06,,96,265,21,0.16,,,,SYSTEM,2026-02-18 23:59:00,SHIPIQAPI
10001734729,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13664231,,,,,,,Cancelled,3801,,2026-03-03,,18,54,5,0.04,,,,SYSTEM,2026-02-18 23:59:00,SHIPIQAPI
10001734729,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13664230,,,,,,,Cancelled,3857,,2026-03-10,,7,17,2,0.02,,,,SYSTEM,2026-02-18 23:59:00,SHIPIQAPI
10001734729,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13664229,,,,,,,Cancelled,588,,2026-02-28,,7,20,2,0.01,,,,SYSTEM,2026-02-18 23:59:00,SHIPIQAPI
10001734729,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13664228,,,,,,,Cancelled,3865,,2026-03-06,,19,52,4,0.03,,,,SYSTEM,2026-02-18 23:59:00,SHIPIQAPI
10001734729,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13664227,,,,,,,Cancelled,579,,2026-03-09,,441,1179,90,0.67,,,,SYSTEM,2026-02-18 23:59:00,SHIPIQAPI
10001734729,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13664226,,,,,,,Cancelled,558,,2026-03-01,,323,901,63,0.47,,,,SYSTEM,2026-02-18 23:59:00,SHIPIQAPI
10001734729,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13664225,,,,,,,Cancelled,3811,,2026-03-07,,299,833,62,0.46,,,,SYSTEM,2026-02-18 23:59:00,SHIPIQAPI
10001734729,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13664224,,,,,,,Cancelled,557,,2026-03-05,,113,315,23,0.17,,,,SYSTEM,2026-02-18 23:59:00,SHIPIQAPI
10001734729,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13664223,,,,,,,Cancelled,3808,,2026-03-07,,293,791,60,0.45,,,,SYSTEM,2026-02-18 23:59:00,SHIPIQAPI
10001734729,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13664222,,,,,,,Cancelled,3806,,2026-03-01,,356,984,73,0.54,,,,SYSTEM,2026-02-18 23:59:00,SHIPIQAPI
10001734729,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13664221,,,,,,,Cancelled,3802,,2026-03-09,,80,289,21,0.16,,,,SYSTEM,2026-02-18 23:59:00,SHIPIQAPI
10001734729,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13664220,,,,,,,Cancelled,3804,,2026-03-07,,329,922,66,0.49,,,,SYSTEM,2026-02-18 23:59:00,SHIPIQAPI
10001734729,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13664219,,,,,,,Cancelled,3803,,2026-03-05,,1061,2974,212,1.58,,,,SYSTEM,2026-02-18 23:59:00,SHIPIQAPI
10001734729,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13664218,,,,,,,Cancelled,589,,2026-03-10,,1104,3065,221,1.65,,,,SYSTEM,2026-02-18 23:59:00,SHIPIQAPI
10001734729,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13664217,,,,,,,Cancelled,587,,2026-03-06,,338,946,69,0.51,,,,SYSTEM,2026-02-18 23:59:00,SHIPIQAPI
10001734729,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13664216,,,,,,,Cancelled,551,,2026-03-11,,343,927,69,0.51,,,,SYSTEM,2026-02-18 23:59:00,SHIPIQAPI
10001734729,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13664215,,,,,,,Cancelled,590,,2026-03-05,,238,653,47,0.35,,,,SYSTEM,2026-02-18 23:59:00,SHIPIQAPI
10001734729,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13664214,,,,,,,Cancelled,594,,2026-03-08,,856,2351,171,1.28,,,,SYSTEM,2026-02-18 23:59:00,SHIPIQAPI
10001734729,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13664213,,,,,,,Cancelled,560,,2026-03-09,,590,1630,119,0.89,,,,SYSTEM,2026-02-18 23:59:00,SHIPIQAPI
10001734729,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13664212,,,,,,,Cancelled,559,,2026-03-06,,576,1620,116,0.87,,,,SYSTEM,2026-02-18 23:59:00,SHIPIQAPI
10001708568,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13417174,69858086,RBRL,,1723417228,,,Picked Up,3806,2026-02-27,2026-02-28,2026-02-26,2736,8208,528,7.77,DRY FOOD,,,SYSTEM,2026-02-17 23:59:00,Jack.Fair@target.com
10001708568,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13417173,69858078,ARVY,,8412496,,,Picked Up,3868,2026-02-27,2026-03-06,2026-03-03,624,1872,121,1.77,DRY FOOD,,,SYSTEM,2026-02-17 23:59:00,Jack.Fair@target.com
10001708568,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13417172,69858085,RBRL,SAIA,1723417435,,,Picked Up,3856,2026-02-27,2026-02-28,2026-02-26,1056,3168,204,3,DRY FOOD,,,SYSTEM,2026-02-17 23:59:00,Jack.Fair@target.com
10001708568,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13417171,69858082,ARVY,,8412494,,,Picked Up,3808,2026-02-27,2026-03-07,2026-02-26,1872,5616,362,5.32,DRY FOOD,,,SYSTEM,2026-02-17 23:59:00,Jack.Fair@target.com
10001708568,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13417170,69858080,ARVY,,8412501,,,Picked Up,3865,2026-02-27,2026-03-05,2026-03-03,1008,3024,195,2.86,DRY FOOD,,,SYSTEM,2026-02-17 23:59:00,Jack.Fair@target.com
10001708568,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13417169,69858081,ARVY,,8412492,,,Picked Up,3857,2026-02-27,2026-03-10,2026-03-05,480,1440,93,1.36,DRY FOOD,,,SYSTEM,2026-02-17 23:59:00,Jack.Fair@target.com
10001708568,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13417168,69858080,ARVY,,8412501,,,Picked Up,3802,2026-02-27,2026-03-09,2026-03-03,1920,5760,371,5.45,DRY FOOD,,,SYSTEM,2026-02-17 23:59:00,Jack.Fair@target.com
10001708568,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13417167,69858082,ARVY,,8412494,,,Picked Up,3811,2026-02-27,2026-03-07,2026-03-02,3120,9360,602,8.86,DRY FOOD,,,SYSTEM,2026-02-17 23:59:00,Jack.Fair@target.com
10001708568,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13417166,69858078,ARVY,,8412496,,,Picked Up,594,2026-02-27,2026-03-08,2026-02-26,2400,7200,463,6.82,DRY FOOD,,,SYSTEM,2026-02-17 23:59:00,Jack.Fair@target.com
10001708568,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13417165,69858084,ARVY,,8412503,,,Picked Up,3804,2026-02-27,2026-03-07,2026-03-03,2640,7920,510,7.5,DRY FOOD,,,SYSTEM,2026-02-17 23:59:00,Jack.Fair@target.com
10001708568,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13417164,69858083,ARVY,,8412504,,,Picked Up,3803,2026-02-27,2026-03-04,2026-02-26,2448,7344,473,6.95,DRY FOOD,,,SYSTEM,2026-02-17 23:59:00,Jack.Fair@target.com
10001708568,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13417163,69858083,ARVY,,8412504,,,Picked Up,3801,2026-02-27,2026-03-03,2026-02-27,1968,5904,380,5.59,DRY FOOD,,,SYSTEM,2026-02-17 23:59:00,Jack.Fair@target.com
10001708568,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13417162,69858082,ARVY,,8412494,,,Picked Up,556,2026-02-27,2026-03-07,2026-02-27,2352,7056,454,6.68,DRY FOOD,,,SYSTEM,2026-02-17 23:59:00,Jack.Fair@target.com
10001708568,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13417161,69858081,ARVY,,8412492,,,Picked Up,589,2026-02-27,2026-03-08,2026-03-03,2496,7488,482,7.09,DRY FOOD,,,SYSTEM,2026-02-17 23:59:00,Jack.Fair@target.com
10001708568,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13417160,69858081,ARVY,,8412492,,,Picked Up,560,2026-02-27,2026-03-09,2026-03-04,2352,7056,454,6.68,DRY FOOD,,,SYSTEM,2026-02-17 23:59:00,Jack.Fair@target.com
10001708568,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13417159,69858080,ARVY,,8412501,,,Picked Up,579,2026-02-27,2026-03-09,2026-03-03,2256,6768,436,6.41,DRY FOOD,,,SYSTEM,2026-02-17 23:59:00,Jack.Fair@target.com
10001708568,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13417158,69858079,RBRL,KBXL,1723417030,,,Picked Up,558,2026-02-27,2026-03-01,2026-02-26,1872,5616,362,5.32,DRY FOOD,,,SYSTEM,2026-02-17 23:59:00,Jack.Fair@target.com
10001708568,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13417157,69858078,ARVY,,8412496,,,Picked Up,578,2026-02-27,2026-03-05,2026-03-03,3024,9072,584,8.59,DRY FOOD,,,SYSTEM,2026-02-17 23:59:00,Jack.Fair@target.com
10001708568,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13417156,69858077,RBRL,,1723417328,,,Picked Up,593,2026-02-27,2026-02-28,2026-02-26,2688,8064,519,7.64,DRY FOOD,,,SYSTEM,2026-02-17 23:59:00,Jack.Fair@target.com
10001708568,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13417155,69858073,ARVY,,8412493,,,Picked Up,590,2026-02-27,2026-03-05,2026-03-03,1776,5328,343,5.05,DRY FOOD,,,SYSTEM,2026-02-17 23:59:00,Jack.Fair@target.com
10001708568,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13417154,69858074,ARVY,,8412502,,,Picked Up,587,2026-02-27,2026-03-06,2026-03-02,2784,8352,538,7.91,DRY FOOD,,,SYSTEM,2026-02-17 23:59:00,Jack.Fair@target.com
10001708568,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13417153,69858073,ARVY,,8412493,,,Picked Up,580,2026-02-27,2026-03-06,2026-03-03,1728,5184,334,4.91,DRY FOOD,,,SYSTEM,2026-02-17 23:59:00,Jack.Fair@target.com
10001708568,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13417152,69570481,ARVY,,8410253,,,Past Pickup,554,2026-02-24,2026-03-03,2026-03-03,1968,5904,380,5.59,REF 40-60,,,SYSTEM,2026-02-17 23:59:00,steve@built.com
10001708568,"Built Brands, LLC",71,"600 E. Quality Dr, American Fork, UT US 84003 ",SIQ13417151,69858074,ARVY,,8412502,,,Picked Up,557,2026-02-27,2026-03-05,2026-02-27,2256,6768,436,6.41,DRY FOOD,,,SYSTEM,2026-02-17 23:59:00,Jack.Fair@target.com
