Purchase Order Number,Vendor Name,Department,Address,Shipment ID,Load Number,Assigned SCAC,Executing SCAC,PRO,Trip ID,Truck Load Optimization Reference ID,Status,Destination,Pickup Date,In Yard Goal Date,Final Routing Expected By,Cartons,Weight,Cube,Pallet Spaces,Commodity,bol,Appointment Number,Created By,Review By Date,Last Updated By
10001687724,ARMALY BRANDS,3,"1450 MCPHERSON PARK DR, HOWELL, MI US 48843 ",SIQ13211118,67716661,NFTG,NFTG,67716661,,,Picked Up,559,2026-01-20,2026-01-23,2026-01-22,120,882,44,0.5,DRY SCENTED,,,SYSTEM,2026-01-15 23:59:00,mishipping@armalybrands.com
10001687724,ARMALY BRANDS,3,"1450 MCPHERSON PARK DR, HOWELL, MI US 48843 ",SIQ13211117,67716661,NFTG,NFTG,67716661,,,Picked Up,557,2026-01-20,2026-01-23,2026-01-22,225,1654,81,1,DRY SCENTED,,,SYSTEM,2026-01-15 23:59:00,mishipping@armalybrands.com
10001687724,ARMALY BRANDS,3,"1450 MCPHERSON PARK DR, HOWELL, MI US 48843 ",SIQ13211116,67716661,NFTG,NFTG,67716661,,,Picked Up,580,2026-01-20,2026-01-23,2026-01-22,90,662,33,0.5,DRY SCENTED,,,SYSTEM,2026-01-15 23:59:00,mishipping@armalybrands.com
10001687724,ARMALY BRANDS,3,"1450 MCPHERSON PARK DR, HOWELL, MI US 48843 ",SIQ13211115,67716661,NFTG,NFTG,67716661,,,Picked Up,587,2026-01-20,2026-01-23,2026-01-22,150,1103,54,0.75,DRY SCENTED,,,SYSTEM,2026-01-15 23:59:00,mishipping@armalybrands.com
10001687724,ARMALY BRANDS,3,"1450 MCPHERSON PARK DR, HOWELL, MI US 48843 ",SIQ13211114,67716661,NFTG,NFTG,67716661,,,Picked Up,555,2026-01-20,2026-01-30,2026-01-23,285,2095,103,1.5,DRY SCENTED,,,SYSTEM,2026-01-15 23:59:00,mishipping@armalybrands.com
10001687724,ARMALY BRANDS,3,"1450 MCPHERSON PARK DR, HOWELL, MI US 48843 ",SIQ13211113,67716661,NFTG,NFTG,67716661,,,Picked Up,579,2026-01-20,2026-01-28,2026-01-27,165,1213,60,0.75,DRY SCENTED,,,SYSTEM,2026-01-15 23:59:00,mishipping@armalybrands.com
10001687724,ARMALY BRANDS,3,"1450 MCPHERSON PARK DR, HOWELL, MI US 48843 ",SIQ13211112,67716661,NFTG,NFTG,67716661,,,Picked Up,560,2026-01-20,2026-01-24,2026-01-22,210,1544,76,1,DRY SCENTED,,,SYSTEM,2026-01-15 23:59:00,mishipping@armalybrands.com
10001687724,ARMALY BRANDS,3,"1450 MCPHERSON PARK DR, HOWELL, MI US 48843 ",SIQ13211111,67716661,NFTG,NFTG,67716661,,,Picked Up,558,2026-01-20,2026-01-27,2026-01-20,105,772,38,0.5,DRY SCENTED,,,SYSTEM,2026-01-15 23:59:00,mishipping@armalybrands.com
10001687724,ARMALY BRANDS,3,"1450 MCPHERSON PARK DR, HOWELL, MI US 48843 ",SIQ13211110,67716661,NFTG,NFTG,67716661,,,Picked Up,578,2026-01-20,2026-01-27,2026-01-26,150,1103,54,0.75,DRY SCENTED,,,SYSTEM,2026-01-15 23:59:00,mishipping@armalybrands.com
10001687724,ARMALY BRANDS,3,"1450 MCPHERSON PARK DR, HOWELL, MI US 48843 ",SIQ13211109,67716661,NFTG,NFTG,67716661,,,Picked Up,554,2026-01-20,2026-01-26,2026-01-22,105,772,38,0.5,DRY SCENTED,,,SYSTEM,2026-01-15 23:59:00,mishipping@armalybrands.com
10001687724,ARMALY BRANDS,3,"1450 MCPHERSON PARK DR, HOWELL, MI US 48843 ",SIQ13211108,67716661,NFTG,NFTG,67716661,,,Picked Up,3856,2026-01-20,2026-01-28,2026-01-22,105,772,38,0.5,DRY SCENTED,,,SYSTEM,2026-01-15 23:59:00,mishipping@armalybrands.com
10001687724,ARMALY BRANDS,3,"1450 MCPHERSON PARK DR, HOWELL, MI US 48843 ",SIQ13211107,67716661,NFTG,NFTG,67716661,,,Picked Up,553,2026-01-20,2026-01-28,2026-01-22,165,1213,60,0.75,DRY SCENTED,,,SYSTEM,2026-01-15 23:59:00,mishipping@armalybrands.com
10001687724,ARMALY BRANDS,3,"1450 MCPHERSON PARK DR, HOWELL, MI US 48843 ",SIQ13211106,67716661,NFTG,NFTG,67716661,,,Picked Up,3857,2026-01-20,2026-01-26,2026-01-23,75,552,27,0.5,DRY SCENTED,,,SYSTEM,2026-01-15 23:59:00,mishipping@armalybrands.com
10001687724,ARMALY BRANDS,3,"1450 MCPHERSON PARK DR, HOWELL, MI US 48843 ",SIQ13211105,67716661,NFTG,NFTG,67716661,,,Picked Up,556,2026-01-20,2026-01-26,2026-01-22,180,1323,65,0.75,DRY SCENTED,,,SYSTEM,2026-01-15 23:59:00,mishipping@armalybrands.com
10001687724,ARMALY BRANDS,3,"1450 MCPHERSON PARK DR, HOWELL, MI US 48843 ",SIQ13211104,67716661,NFTG,NFTG,67716661,,,Picked Up,551,2026-01-20,2026-01-23,2026-01-22,135,993,49,0.5,DRY SCENTED,,,SYSTEM,2026-01-15 23:59:00,mishipping@armalybrands.com
10001687724,ARMALY BRANDS,3,"1450 MCPHERSON PARK DR, HOWELL, MI US 48843 ",SIQ13211103,67716661,NFTG,NFTG,67716661,,,Picked Up,3868,2026-01-20,2026-01-25,2026-01-22,45,331,16,0.25,DRY SCENTED,,,SYSTEM,2026-01-15 23:59:00,mishipping@armalybrands.com
10001687724,ARMALY BRANDS,3,"1450 MCPHERSON PARK DR, HOWELL, MI US 48843 ",SIQ13211102,67716661,NFTG,NFTG,67716661,,,Picked Up,588,2026-01-20,2026-01-29,2026-01-22,195,1434,70,1,DRY SCENTED,,,SYSTEM,2026-01-15 23:59:00,mishipping@armalybrands.com
